ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Best bluetooth speaker,R14NLENISALK49,https://www.amazon.in/gp/customer-reviews/R14NLENISALK49/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,,['https://m.media-amazon.com/images/I/71OYyYulZIL._SY88.jpg'],2025-01-03,35,"Colour: Black, Style Name: Flip 6",
4,Pricey,RMIDWQXAB6VOI,https://www.amazon.in/gp/customer-reviews/RMIDWQXAB6VOI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Could do better on treble and sharp notes.,[],2024-11-04,36,"Colour: Blue, Style Name: Flip 5",
5,Good Crispy Sound with Powerfull Bass,R3383FVXZB6UP2,https://www.amazon.in/gp/customer-reviews/R3383FVXZB6UP2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Sound Quality is too good",[],2025-01-21,37,"Colour: Blue, Style Name: Flip 5",
4,Jbl Flip 6,R1MYN83D2IGF5K,https://www.amazon.in/gp/customer-reviews/R1MYN83D2IGF5K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"All in one good product , just feels like pricing is slighty on higher sode for 30w portable speaker..",[],2024-10-27,38,"Colour: Blue, Style Name: Flip 6",
5,Amazing sound,R3AJ05X8W7X9S2,https://www.amazon.in/gp/customer-reviews/R3AJ05X8W7X9S2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Loved the speaker. The sound quality is amazing and so is the ability to tweak it via the JBL app! Well worth the money!,['https://m.media-amazon.com/images/I/71N0sPbCteL._SY88.jpg'],2024-12-13,39,"Colour: Sqaud, Style Name: Flip 6",
5,Wow,RHKQ1W92CX7DN,https://www.amazon.in/gp/customer-reviews/RHKQ1W92CX7DN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,It completely meets expectations. Lovely sound and it solves the purpose.Complete value for money.Thanks Amazon for a quick delivery.Party on.😋,['https://m.media-amazon.com/images/I/71WEHMFu1GL._SY88.jpg'],2024-12-14,40,"Colour: Sqaud, Style Name: Flip 6",
5,Absolutely awesome !!,R1URRC5C0FE94E,https://www.amazon.in/gp/customer-reviews/R1URRC5C0FE94E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Amazing audio output as expected! Jbl it is. ❤️🔥,"['https://m.media-amazon.com/images/I/813+vr81QyL._SY88.jpg', 'https://m.media-amazon.com/images/I/81tdO5KtbUL._SY88.jpg']",2024-12-06,49,"Colour: Black, Style Name: Flip 6",
5,Been JBL user from childhood!,RWKQ306UVRTK8,https://www.amazon.in/gp/customer-reviews/RWKQ306UVRTK8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Ive been JBL user started with JBL Synchros S500, JBL Cinema SB100, and later JBL Go and JBL C100si after that since its been quite so long i have got something from JBL and decided to buy JBL flip 5 and as always the base, the clarity, the build are still the top notch  apart from bluetooth version everything is on top of the table. Go for it if you are Music enthusiasts and JBL HEAD!",[],2024-10-29,50,"Colour: Black, Style Name: Flip 5",
3,Didnt satisfied with Bass,RMZSEG36Z1HA2,https://www.amazon.in/gp/customer-reviews/RMZSEG36Z1HA2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Build Quality is Awsome. Bluetooth Connectivity also works fine. Sound quality is good but bass is literally bad. Didn't expected this from JBL. When we buy around 9k price., we expect some range..I am disappointed regarding bass.",[],2024-12-01,51,"Colour: Black, Style Name: Flip 6",
5,Best,R125KY1D9M0L2P,https://www.amazon.in/gp/customer-reviews/R125KY1D9M0L2P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Best in market,[],2024-12-17,52,"Colour: Blue, Style Name: Flip 5",
4,Bass is the HIghlight,R8JD0FRVDCJ0S,https://www.amazon.in/gp/customer-reviews/R8JD0FRVDCJ0S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Overall Sound is good considering the price. But seriously , lack of stereo sound is a massive let down.",[],2024-10-01,53,"Colour: Blue, Style Name: Flip 6",
4,Velyu for money,R2A9R7TNACOR95,https://www.amazon.in/gp/customer-reviews/R2A9R7TNACOR95/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Nice product , 🔊power very nai quality",[],2024-10-16,54,"Colour: Red, Style Name: Flip 6",
4,But open place voice slow,R1MSNLOOE1YRWX,https://www.amazon.in/gp/customer-reviews/R1MSNLOOE1YRWX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,But open place voice slow,[],2024-10-30,55,"Colour: Black, Style Name: Flip 6",
5,Top class.,R3Q85VCW4J88HJ,https://www.amazon.in/gp/customer-reviews/R3Q85VCW4J88HJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Everything is perfect. I love it.,[],2024-12-07,56,"Colour: Black, Style Name: Flip 5",
4,Very clear and decent sound volume for house party and camping,R3LGEQAN5VXBBY,https://www.amazon.in/gp/customer-reviews/R3LGEQAN5VXBBY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Good bass and volume for the budget 👍🏻👍🏻 Go for it,[],2024-10-30,41,"Colour: Black, Style Name: Flip 5",
4,JBL flip 6,R1ALK0KKQ2L7VV,https://www.amazon.in/gp/customer-reviews/R1ALK0KKQ2L7VV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Good one,[],2024-11-03,42,"Colour: Sqaud, Style Name: Flip 6",
5,Stunning wow🙏 jbl,R3ULCBWTYRDHQF,https://www.amazon.in/gp/customer-reviews/R3ULCBWTYRDHQF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Outstanding... Perfect jbl 🙏",['https://m.media-amazon.com/images/I/81Rk5ElHqBL._SY88.jpg'],2025-01-17,43,"Colour: Red, Style Name: Flip 6",
4,Bass boosted,R2QHQCTC4VS64T,https://www.amazon.in/gp/customer-reviews/R2QHQCTC4VS64T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,If u r base lover then go for it ...it's chota packet bada dhamaka..,[],2024-10-22,44,"Colour: Black, Style Name: Flip 5",
4,Over all,R1IH2KTSSM88GV,https://www.amazon.in/gp/customer-reviews/R1IH2KTSSM88GV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"As the product is engraved with the branding no need to say further good bass and vocals, charging wise also decent",[],2024-10-21,45,"Colour: Blue, Style Name: Flip 6",
5,"Sound clarity,🥰",R25HYVAV7D2XY6,https://www.amazon.in/gp/customer-reviews/R25HYVAV7D2XY6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Worth for price.....,['https://m.media-amazon.com/images/I/615zqeGtjSL._SY88.jpg'],2024-12-19,46,"Colour: Blue, Style Name: Flip 6",
5,JBL vibe 5,R2WM5A3Z4T3JDG,https://www.amazon.in/gp/customer-reviews/R2WM5A3Z4T3JDG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Speaker is beyond my expectations. It's sound is really high and bass is ultimate and I suggest to go with this product without second thought. I also have surveyed alot and then finally purchase it and I must say my decision was wise purchasing this speaker rather than buying boat speakers.,[],2024-11-21,47,"Colour: Black, Style Name: Flip 5",
5,Excellent sound,R161UZJXZPV6D9,https://www.amazon.in/gp/customer-reviews/R161UZJXZPV6D9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Sound quality is excellentDesign of the speaker is very compatibleBass of the speaker is extraordinary,[],2024-12-06,48,"Colour: Black, Style Name: Flip 5",
