reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 16 July 2024,amzn1.account.AF5M4MUJZDA3IMDYE3XDP242QCAA,https://www.amazon.in/gp/profile/amzn1.account.AF5M4MUJZDA3IMDYE3XDP242QCAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Poor quality,R27K5JDLUQCR8J,https://www.amazon.in/gp/customer-reviews/R27K5JDLUQCR8J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,"This mini speaker is compact in design and audio quality is also okay. But within a short time, it went out of order. For this price, if this speaker is going to be problematic in a short duration, then I can't recommend this product at all.",True,False,[],2024-07-16,69,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 24 April 2024,amzn1.account.AGWG2JZLAY3PNOJPXEGXEZYDUEEA,https://www.amazon.in/gp/profile/amzn1.account.AGWG2JZLAY3PNOJPXEGXEZYDUEEA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Nice product,R2LVRTWNE2KUIO,https://www.amazon.in/gp/customer-reviews/R2LVRTWNE2KUIO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,It’s very nice and easy to use,True,False,[],2024-04-24,70,Style Name: Zeb Fun - Green,"[{'key': 'Style Name', 'value': 'Zeb Fun - Green'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 22 April 2024,amzn1.account.AHAVR4TT63VUJQEMGWOXEL4272WQ,https://www.amazon.in/gp/profile/amzn1.account.AHAVR4TT63VUJQEMGWOXEL4272WQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Smart size,R3SHSXENXRWQCL,https://www.amazon.in/gp/customer-reviews/R3SHSXENXRWQCL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Good quality,True,False,[],2024-04-22,71,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 September 2024,amzn1.account.AFGC5HZRATVSNQUHXXA3Q4V2IJYQ,https://www.amazon.in/gp/profile/amzn1.account.AFGC5HZRATVSNQUHXXA3Q4V2IJYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Connectivity,R1J94EICIKX4IM,https://www.amazon.in/gp/customer-reviews/R1J94EICIKX4IM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,"Blootooth connectivity, battery life",True,False,[],2024-09-23,72,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 November 2024,amzn1.account.AFIANTV4MVAMW3VUWNY4RIPLDPOA,https://www.amazon.in/gp/profile/amzn1.account.AFIANTV4MVAMW3VUWNY4RIPLDPOA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Okay,R53CYCMV71PC9,https://www.amazon.in/gp/customer-reviews/R53CYCMV71PC9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Good at 499 not more,True,False,[],2024-11-18,49,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 November 2024,amzn1.account.AEPJWC5AHHLP7LPCGEFRGHHAUJTA,https://www.amazon.in/gp/profile/amzn1.account.AEPJWC5AHHLP7LPCGEFRGHHAUJTA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Zebronic  pixie  not working hence return request raised,R18EO89190A9SE,https://www.amazon.in/gp/customer-reviews/R18EO89190A9SE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,One person found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Product looks are great but surprisingly it's not working. I have put up the video. Hence return request raised",True,False,[],2024-11-23,50,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 4 June 2024,amzn1.account.AFWZSJHBZDFY53W7FHS7UHBM5I7A,https://www.amazon.in/gp/profile/amzn1.account.AFWZSJHBZDFY53W7FHS7UHBM5I7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Not value for money,RREONM8WB1SZL,https://www.amazon.in/gp/customer-reviews/RREONM8WB1SZL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,One person found this helpful,Not working as desired.Sometimes working sometimes not.,True,False,[],2024-06-04,51,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 October 2024,amzn1.account.AFBO7RH4NDOOR6NTCEDCAH7TIRIQ,https://www.amazon.in/gp/profile/amzn1.account.AFBO7RH4NDOOR6NTCEDCAH7TIRIQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,"better 5w mini speaker, with type c port👍",RUG19BTEN7D3W,https://www.amazon.in/gp/customer-reviews/RUG19BTEN7D3W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,"nice pocket Portable Bluetooth speaker... battery backup is good, Bluetooth connectivity is good, charging speed is decent,volume 80 percent above, getting distortions...tws function is available,type c charging port with sd card slot... overall value for money speaker👍",True,False,"['https://m.media-amazon.com/images/I/71fHeVybTaL._SY88.jpg', 'https://m.media-amazon.com/images/I/81AN67-i3tL._SY88.jpg']",2024-10-18,52,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 16 August 2024,amzn1.account.AFSX7DOD7KFK6ZZPI323SSDBN5RQ,https://www.amazon.in/gp/profile/amzn1.account.AFSX7DOD7KFK6ZZPI323SSDBN5RQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Worst Product ever,R2ZUB94HXEMI7O,https://www.amazon.in/gp/customer-reviews/R2ZUB94HXEMI7O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,One person found this helpful,"This product is defective ! Only lasted 6 days and then gave up. It started  saying ""incoming call"" about a billion times and also after charging ,its useless man ! But surface quality is good although it is defective.",True,False,[],2024-08-16,53,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 19 December 2024,amzn1.account.AH5G3CM4M35WVK44FJTRRU76DGIQ,https://www.amazon.in/gp/profile/amzn1.account.AH5G3CM4M35WVK44FJTRRU76DGIQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Best quality,RXUZGXLWEIDM7,https://www.amazon.in/gp/customer-reviews/RXUZGXLWEIDM7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,The media could not be loaded.,True,False,"['https://m.media-amazon.com/images/I/61C6RT2gvyL._SY88.jpg', 'https://m.media-amazon.com/images/I/81IDi1JpgKL._SY88.jpg']",2024-12-19,54,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 5 January 2025,amzn1.account.AGH64HUB2ADSUATW2NGQYS42JIIA,https://www.amazon.in/gp/profile/amzn1.account.AGH64HUB2ADSUATW2NGQYS42JIIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,They are are cheater,RJCQJCDUCJ4KN,https://www.amazon.in/gp/customer-reviews/RJCQJCDUCJ4KN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,"The speaker is not turning on or making any sound. It is charging, but it neither turns on nor off. Please arrange for a replacement.",True,False,[],2025-01-05,55,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 30 September 2024,amzn1.account.AFICHHLHOWQSSV7LKNDXILJIH6IQ,https://www.amazon.in/gp/profile/amzn1.account.AFICHHLHOWQSSV7LKNDXILJIH6IQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Not good,R2S9BOAHFONZMT,https://www.amazon.in/gp/customer-reviews/R2S9BOAHFONZMT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,The built quality is good. But the sound quality is very bad. Even worse than my tab speaker.,True,False,[],2024-09-30,56,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 2 November 2024,amzn1.account.AFIX63PIF3OFO3ZZSBT2VAWCQCYQ,https://www.amazon.in/gp/profile/amzn1.account.AFIX63PIF3OFO3ZZSBT2VAWCQCYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,i want return this item,R2RFATWNN9MG0,https://www.amazon.in/gp/customer-reviews/R2RFATWNN9MG0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,i dont want this ill buy another product this is damage product,True,False,[],2024-11-02,41,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 14 November 2024,amzn1.account.AFKUPN3Z2XM6Z2GMKIG5IZ5KQCWQ,https://www.amazon.in/gp/profile/amzn1.account.AFKUPN3Z2XM6Z2GMKIG5IZ5KQCWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Amazon and Zebronics need to pull up their socks.,R3IWSD2592UC5X,https://www.amazon.in/gp/customer-reviews/R3IWSD2592UC5X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,One person found this helpful,I am a regular buyer from Amazon. For the first time I am forced to give a negative view.My speaker is still on charging mode as I write this review even after 36 hours have bygone since I put it on charge and I have been unable to use it even once.The product is non-returnable and I am unable to connect through the customer care number of Zebronics that is 044-4000004. The only other option is to carry this cute thing to service center which is impossible because of my hectic lifestyle. So much for trusting Amazon and the video reviews on this product!,True,False,[],2024-11-14,42,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 1 October 2024,amzn1.account.AGHMLIBSRRFKRALN3TRHDZ2AURAA,https://www.amazon.in/gp/profile/amzn1.account.AGHMLIBSRRFKRALN3TRHDZ2AURAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Very poor sound quality.,R31DS5E60N8PRG,https://www.amazon.in/gp/customer-reviews/R31DS5E60N8PRG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Not recommended if you want a decent sound quality. There is no sound below 60% volume and after that it's pretty loud but too much distorted. Overall not worth it even at this price.,True,False,[],2024-10-01,43,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 1 December 2024,amzn1.account.AGWCZDSCUJ4MRIMFBBYCYV4DSPNA,https://www.amazon.in/gp/profile/amzn1.account.AGWCZDSCUJ4MRIMFBBYCYV4DSPNA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very good product,R1LST0SY0SIBYQ,https://www.amazon.in/gp/customer-reviews/R1LST0SY0SIBYQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Worth it,True,False,[],2024-12-01,44,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 1 December 2024,amzn1.account.AFUSZTCP3WGAOOSDRBQV6QQSZBQQ,https://www.amazon.in/gp/profile/amzn1.account.AFUSZTCP3WGAOOSDRBQV6QQSZBQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice 👍,R26VB8B576QJ6C,https://www.amazon.in/gp/customer-reviews/R26VB8B576QJ6C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Good performance,True,False,[],2024-12-01,45,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 October 2024,amzn1.account.AGURI4L6DWIVCMVAPNDDR3WVA72Q,https://www.amazon.in/gp/profile/amzn1.account.AGURI4L6DWIVCMVAPNDDR3WVA72Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Volume control  issue,R3J54Q5VDJ55HF,https://www.amazon.in/gp/customer-reviews/R3J54Q5VDJ55HF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Volume control issues. Not able to increaseOr  decrease when using SD card.works only when using Bluetooth,True,False,[],2024-10-18,46,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 2 November 2024,amzn1.account.AEFTPJNQ6TIZBKQKOTV3B2AATZ3A,https://www.amazon.in/gp/profile/amzn1.account.AEFTPJNQ6TIZBKQKOTV3B2AATZ3A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Sound can be much better,R3HU07TRTVMV0M,https://www.amazon.in/gp/customer-reviews/R3HU07TRTVMV0M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Battery life below average. Sound quality is bad.,True,False,[],2024-11-02,47,Style Name: Zeb Pixie - Black,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Black'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 October 2024,amzn1.account.AGNSLKQRNWC6SOPVWMD76FNMOKDQ,https://www.amazon.in/gp/profile/amzn1.account.AGNSLKQRNWC6SOPVWMD76FNMOKDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Volume buttons not working after 1 day of use,R1IOAB52EMTVQ6,https://www.amazon.in/gp/customer-reviews/R1IOAB52EMTVQ6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,One person found this helpful,"Volume buttons not working after 1 day of use. Sound, audio is good.",True,False,[],2024-10-18,48,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 25 November 2024,amzn1.account.AGDBVE6TYK325YSGAM7IGV3RWGWA,https://www.amazon.in/gp/profile/amzn1.account.AGDBVE6TYK325YSGAM7IGV3RWGWA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R3P9ZHRM0JF7VG,https://www.amazon.in/gp/customer-reviews/R3P9ZHRM0JF7VG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Sound,True,False,[],2024-11-25,17,Style Name: Zeb Pixie - Dark Blue,"[{'key': 'Style Name', 'value': 'Zeb Pixie - Dark Blue'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 November 2024,amzn1.account.AGTNQ34IJKP5XKMYAB2PCV4EBFXA,https://www.amazon.in/gp/profile/amzn1.account.AGTNQ34IJKP5XKMYAB2PCV4EBFXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product,R222PSC2NTH12M,https://www.amazon.in/gp/customer-reviews/R222PSC2NTH12M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CXTK7845,,Reasonably good product,True,False,[],2024-11-27,18,Style Name: Zeb Fun - Green,"[{'key': 'Style Name', 'value': 'Zeb Fun - Green'}]",,,https://www.amazon.in/product-reviews/B0CXTK7845?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CXTK7845&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CXTK7845,B0CXTK7845,B0CXTK7845,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Portable-Supports-Bluetooth-Function/dp/B0CXTK7845/ref=zg_bs_g_1389365031_d_sccl_18/260-9443465-0628262?psc=1,India,
